x_num_1,x_num_2,x_num_3,x_num_4,x_num_5,x_cat_1,x_cat_2,x_cat_3,x_cat_4,x_cat_5,true_label
-2.8912884861757915,0.933417450221243,-0.6206184439897247,-0.5186360656612107,-2.531540860141674,1,2,3,0,1,1
1.6024252938046248,1.7058819149977245,-1.361149477498022,3.2945409401728583,-0.9752985569837782,2,3,0,1,2,2
2.817645109278484,2.5260520521464134,1.009894833089025,1.6073438443141783,0.6360913919276067,2,3,0,1,2,2
-3.103532714822563,-0.3808154202492041,-1.4247178381975862,0.6855464935697279,-3.7386687125225633,1,2,3,0,1,1
-0.14031431799012184,-2.12352030558265,2.5428264958962927,1.604810550672925,-3.69270179757891,0,1,2,3,0,0
-2.5917566227255016,0.618297326328249,0.41979554628685145,0.5393412333373844,-0.6713395939925864,1,2,3,0,1,1
3.5777471463064527,1.8908003175469292,-1.5211204889093124,3.9774586346250094,0.7243286240367857,2,3,0,1,2,2
1.895228162069401,1.6906239148757365,0.6567782074509878,3.515541591813185,0.17716154343542423,2,3,2,1,2,2
1.2507876410073355,1.1053773207755149,-0.03370382691778562,1.5436475068042166,-0.3033491258318495,2,3,0,1,2,2
-4.67438945380352,0.7179956000665348,-0.4945867013260626,1.2595007759958918,-1.4715005618617014,1,2,3,0,1,1
3.165815197317235,-0.03285273075299444,1.9267749311013966,3.7619231190182782,1.122081313886653,2,3,0,1,2,2
-4.276432314015027,-0.9734988892062417,-1.1501901577253941,-1.5019273521080079,-1.7305589778890542,1,2,3,0,1,1
2.538624660050636,0.7035464711367185,-0.2008298612239544,1.989707522406751,1.891048133957844,2,3,0,1,2,2
-0.9839942829232684,-0.996536945586634,3.3736679715874613,2.048390989814477,-4.441442766227703,0,1,2,3,0,0
2.3079257985679815,-2.5259147047407975,1.9208013932220351,2.2448560537230335,-4.87303246968884,0,1,2,3,0,0
-2.3229612163667173,0.20525806350149198,-1.3521780568481063,-0.7972162749621272,-1.5712260794423614,1,1,3,0,1,1
-3.958550619697697,0.6413963450645928,-1.931249929481846,-0.2579309992206893,-1.592831427066109,0,0,3,0,1,1
-3.6660322360342517,-1.3686959908040208,-3.1639053556995087,-0.3558771750404041,-2.0648137885420708,1,2,3,0,1,1
2.1250511196525927,-3.704980742972192,2.9021511786728773,3.118963482375517,-4.346533222589727,0,1,2,3,0,0
3.2341505040149725,-2.870478004674958,0.34370825555186935,2.435315288171825,-6.169082212017113,0,1,2,3,1,0
0.9991407977163009,-1.292899269548288,3.469351348237373,2.268446269306667,-3.2532849041513137,0,1,2,3,1,0
2.3367119969404193,1.5792711126708647,-0.8403111666301395,3.6617335682745757,2.6532340058410764,2,3,0,1,2,2
1.1582721052490457,3.427678017888443,0.5387679608438509,3.2585672494371476,2.798594332156089,2,3,0,1,2,2
0.6247408292526742,0.15954664604354418,1.9850190660187508,4.493793864047708,-4.448804664381838,0,1,2,3,0,0
-2.947458290301081,-1.7377820666771322,-1.6471898775214089,0.884246257083072,-2.4682220162934216,1,2,3,3,1,1
-2.3841307334201938,-0.7976871776123104,-1.9895803504561702,0.0021637051556237102,-1.9250012513512789,1,2,3,0,1,1
3.402341980698372,2.9308044799027826,0.856623773964893,1.6141221489860607,2.7018095857184425,2,3,0,1,2,2
1.2335149832671206,0.750752095737997,-1.0882230420670786,2.076437729277833,-0.07289183319157977,2,3,0,1,2,2
2.4329520362836297,2.37865537209835,-1.4628430772238967,0.96712148805821,0.10390532922716966,3,3,0,1,2,2
0.26336398717045606,-3.3344764244730087,1.707178925816481,3.630588067923207,-4.689129690700177,0,1,2,3,0,0
-2.468707093750136,-0.9819317390052724,0.9044092030942517,1.1869157140485078,-1.784747247831869,2,2,1,1,1,1
-4.33244033218139,-0.871815161482514,-1.0264045853366843,0.9506044657847446,-3.7296625220701385,1,2,3,0,1,1
-5.021623588744818,0.9977850624899368,-3.9128724589209822,0.20448973859278996,-2.7063094882385395,1,2,3,0,1,1
1.666451081724519,3.259850678198778,-0.7017556867378221,2.104430204891286,1.1810693764503917,2,3,0,1,2,2
1.3802851828670515,-3.2930069304280196,3.40546464984563,1.5983067472537313,-5.641526311357273,1,1,2,3,0,0
2.2941696980237305,-3.801509984909092,3.89643144096177,1.7142399855111772,-3.6237405966892777,0,1,2,3,0,0
0.6769762414035928,-2.198806111403982,1.9374984597787372,1.4327694580623793,-3.7973664948106345,0,1,2,3,2,0
3.2342758236020375,1.7504146349228742,-0.6389173723508268,4.180432695403908,2.097442772721953,2,3,0,1,2,2
-4.242691194850717,1.80506143342069,-0.44633713890782983,-2.3385385755554333,-0.8866619041533672,1,2,3,0,1,1
-0.4569021980629715,-2.2237436486610047,2.8818798709894002,4.747488861008179,-1.3809530124257954,0,1,2,3,3,0
1.9225517823974052,-0.7798090770341415,0.9198348023601148,2.71377668200116,-5.748057798044162,0,1,2,0,1,0
2.969275512957665,2.739511194309907,-1.6617003328266315,2.540831401540694,-0.7730993677919564,2,3,0,0,2,2
0.8325028648039401,1.4144496855647777,-0.4043387764398067,2.011885729706635,0.7898259722441073,2,3,0,3,1,2
-4.7849908495744025,0.43339323959466425,-2.2641051416891673,-2.6584423442465486,-2.5882215839517575,1,2,3,0,1,1
-2.3069765947963887,1.495103417305381,0.7594172779314521,2.091982194303065,-3.1723091853252763,1,0,3,0,1,1
1.297657413352078,2.957206723642238,-0.2700563966212604,2.2806633232883295,3.5144043741236093,2,1,0,1,1,2
0.3220487949052926,2.2077630422770578,0.44659144097516457,4.8590543275340625,0.366767313604471,2,3,1,1,2,2
2.6061514840872517,-0.860746504117675,1.4261943616971806,2.7990745730990487,-5.625908798744446,0,1,2,3,0,0
0.550834145674701,1.3702456448630511,-2.417762243522102,3.1066086423737906,0.568515525122599,2,3,1,1,2,2
-0.7690308886194277,-3.959904922405416,0.7727852463142095,2.9480046838425515,-4.706677088349912,0,1,2,3,0,0
4.566720661333476,0.6878293264799273,0.898085981267067,1.993777871421067,1.2643806427511914,2,3,0,1,2,2
-1.776012275184984,0.05368560392049021,0.40415528648244337,-0.8701415431430571,-3.9152568103606784,1,2,3,0,1,1
0.7013415781845203,2.7960740773378223,2.1704222181789365,3.4102214032405165,1.1203624917892991,2,3,0,1,2,2
0.979275101867205,1.3177936631213627,1.1024941901715302,4.081276318558755,1.083914645560759,2,3,0,1,2,2
-2.3138223077977713,1.36458833235818,-1.7560384371287316,-2.211775750005617,-0.28041839171648597,1,0,3,0,1,1
1.5267577825674241,-3.246485846742531,3.253503182396419,-0.521700574902531,-5.821466901759593,2,1,2,3,0,0
1.181013446458594,0.2591624736196487,2.380354307986068,2.8166555604924524,-5.077901487764869,0,1,2,3,0,0
-3.566985604770725,1.4833663927883078,0.25852673384392166,-1.2202947089016858,-3.159241562424241,1,2,3,0,1,1
1.6120758544015161,3.632418478953144,0.5535394185979181,4.301042489013052,0.2619972959198831,2,3,0,1,2,2
0.5787656604432478,-2.139887628377045,3.0759170858084968,1.0811684926039435,-5.027598808018084,0,1,2,3,3,0
-3.3926353687614923,0.44812704392957947,0.22694401129748432,1.611280589768971,-2.1353101123389386,1,2,0,0,1,1
-2.0622282054066132,0.41886285015404007,0.9015879135033678,0.3292925139511877,-1.383588691970511,1,2,3,0,1,1
4.176229531345727,1.7270025971163294,0.7023347800171218,3.473157622707056,-0.07517412336740636,2,3,0,1,2,2
-0.7199830049076958,-0.8691945161777459,1.2752342970078439,0.3652973791558143,-6.131640423138153,0,1,2,1,0,0
3.4755463237866815,2.770813879747036,1.337075187876796,2.865278696649238,2.10094259426829,2,3,0,1,2,2
-1.2576510265528873,-3.001822301584169,2.07143166764215,3.0548785886091685,-4.024116075883165,0,0,2,3,0,0
-1.9877547109316416,-2.2347201907649272,1.9625682773952366,2.8480801334252663,-2.938136353653142,0,1,2,3,0,0
1.0375068443067899,4.516616028304747,-0.048314126443387395,1.88837662272605,2.8860923543372707,2,3,0,1,2,2
0.8101005017866338,-4.143632267701675,0.2438179499689508,0.6388481083545454,-6.998734507161847,0,1,2,3,0,0
0.891249232597718,-1.0284994437686068,-0.046583459754567125,0.8494351340506674,-6.799121496177215,0,1,2,3,0,0
2.0926003968053513,3.156556274810284,-0.2000954594847108,2.5614762962273847,-0.00392212172811357,2,3,0,1,2,2
2.247942217295015,1.870661023046806,1.010054513870782,1.5878879840870712,2.3891458135155412,2,3,0,1,2,2
2.023158099243617,6.089335521265388,0.507225353513767,2.3613532009404445,2.8728068569746394,0,3,0,1,2,2
-4.085769202565327,0.11721890383767028,0.46188559640563787,0.4300493505441944,-3.8089642882353076,1,2,3,0,1,1
0.7454165492317223,-1.7579638878937587,0.6340342526673741,2.336910210032114,-5.130415988870379,0,1,2,3,0,0
1.3072803115156875,0.5228582661775818,1.4056480735818115,0.7731834666431951,2.2810004519219635,2,3,1,1,2,2
0.9309764472082698,2.8507819697436916,0.5866483550885414,4.137123809962455,1.644557536523216,2,3,0,0,0,2
2.1941349856137307,-5.204698757355732,-0.5407951243222047,3.3064181772417633,-4.805025833893749,0,1,2,3,0,0
-1.8775410577366094,0.9702353507873206,-0.49698817027413555,0.13261487264199245,-2.3425714629909637,1,2,3,0,1,1
-3.0506986729080436,-0.3529383546454772,-0.7533498402726904,-0.34447827224474953,-3.0757817484515764,1,2,3,0,1,1
0.6231940442273567,-3.603228803416184,2.670625831014246,3.131710597672072,-4.165322337747911,0,3,0,0,3,0
-4.150788546687067,1.3632119159516027,0.623215342521666,1.2256598094763376,-3.0388731222343743,1,2,3,0,1,1
-5.879179141656476,0.49969836433224235,-0.4018181733323822,1.4091145883497311,-0.24700683963510883,1,2,3,2,1,1
-0.9943377028183253,-3.308808682357423,2.2548539938245518,3.798436136043915,-5.752488576926921,0,1,2,3,0,0
-3.112892919272313,-0.1598577219879007,-1.116258272377025,-0.06588489884862442,-2.919501973852727,1,2,3,0,1,1
-3.0030992178524194,-0.5382508663587982,0.7838238338049415,-0.42021216162299063,-4.454046701789691,1,2,1,0,1,1
-0.20488154907392397,1.0326383281584728,1.344964707237525,2.0633685915007525,0.17412316026978836,2,3,0,1,2,2
2.598753751120517,2.167095806474063,0.9902597253138554,3.473437214491019,1.4599464812187484,2,3,0,1,2,2
1.8836411803048712,1.741268830146732,1.6917633780295576,1.9196763693761343,1.2783258822406594,2,3,0,1,2,2
0.9515356012722094,-1.6666393986993286,2.8445379278495078,0.407565397707911,-7.574310238043617,0,1,2,3,0,0
-1.8969860210587814,-2.493556464628199,1.1179362766402723,0.40807168851008613,-0.8391977920397318,1,2,0,0,1,1
-1.2842564150323146,1.8377929425042057,-0.7612680145552115,-0.3940866030374906,-2.2911312743097003,1,2,3,0,2,1
2.221284361125201,1.9028647385500628,-2.0976107414291247,2.3411230155047646,1.2362201393370964,2,3,1,0,1,2
-0.44473623220536584,0.1279658866044,0.006261935874056573,2.2511747629331724,-0.42048529406215196,2,3,1,1,0,2
-2.3712449300517338,-0.23546585167128276,0.40525938053912935,-1.2344403462885016,-1.779098407863895,1,2,3,0,1,1
1.1656752853596406,2.86745684093254,0.6990072189565861,3.364461143519973,1.5057985741007407,2,3,0,1,2,2
2.6324155633693715,2.25223053160261,0.9894211452280197,4.885498877462952,1.3739197782551202,2,3,1,1,2,2
-4.919179471080027,-1.3723626357824374,-0.9992117209724951,-0.9174955267234978,-1.6790446213403118,1,2,3,0,1,1
1.074909407102719,0.8567625674397747,0.7169570634723645,2.732702630796378,-1.0941405770552395,2,3,0,1,2,2
2.1661479334348224,2.20289239051887,0.7660525041583732,2.0653179063198275,2.9275655576445314,2,3,0,1,2,2
-1.685552838899903,-0.27256084306643746,0.000774576243319669,-0.5182995032460719,-1.9961120347505779,1,2,3,0,1,1
0.8874298126969762,2.445324802210566,2.1621566457002057,3.196154660759487,1.8442028598489832,2,3,0,1,2,2
-3.2387709159567817,0.3331342438606056,-0.9082947630979645,-0.8211183972928854,-3.915284222811236,1,2,3,0,1,1
-3.952600993393575,-2.4112826765478887,-0.021417617584987503,-0.17780498543539863,-3.3478304405997443,1,2,1,0,1,1
-1.8949016400789809,2.847862687851989,-1.4828246486369305,-0.062206962240833254,0.05385644667746092,1,2,3,2,1,1
-2.712402664380285,0.704620583507742,-0.504285531744823,1.8513189521575413,-3.413722341787813,1,2,3,0,1,1
-2.89914972227246,-1.2965620506172653,-0.5378062275894111,-1.387720148981428,-0.3777835027659171,1,2,3,0,1,1
1.054295675868056,-2.7814574416968902,2.395241331587526,2.4257115713939856,-4.745113100899928,0,1,2,3,0,0
1.9770516807698726,-2.41344507239908,2.2982356795951873,2.415198208071476,-4.877486699924893,0,1,2,3,0,0
3.2645239669586514,2.8925704979390483,-1.5410377389534986,1.0970363684709583,0.26212449314148,2,3,0,1,2,2
0.37113868556264024,-1.9880823674293961,1.7498590284150977,1.8771188169738688,-3.1169704707837402,0,1,2,3,0,0
3.8216076288649257,4.851417319872565,-0.40582219927210067,1.23359524120679,-1.5155372428411114,2,3,0,1,2,2
-5.418876202857254,-0.582992033762811,-1.8815299471829825,-1.087462180191699,0.26854590297423453,2,2,3,0,1,1
0.6005212250880914,0.35096082178024135,0.804979169359556,1.2035376999006089,0.8980929303477889,2,3,0,1,2,2
2.586194846682552,1.565129992210186,-1.1568694515860742,3.617102734788141,1.1837898669359506,2,3,0,1,2,2
0.5714308949396525,-3.8427447689922127,-0.13349154412908515,1.7678423000900376,-4.942127032616575,0,1,2,3,0,0
1.7590309285876478,-4.210570465246327,1.3877954909890724,1.6495628290584339,-4.933492696041798,0,0,2,3,2,0
-0.1892382971634189,-2.5680578560099208,2.5607724328823256,3.093240648576396,-3.0153318274876044,0,1,2,3,0,0
-0.6972764095388784,-4.476133803043665,2.699026831845737,1.930268932316461,-6.104324309611386,0,1,2,0,0,0
-3.1743821862588057,0.4575217018154287,-0.5963032401168737,1.205239960141542,-3.435851282574927,1,2,1,0,1,1
-3.71149444178643,-2.1994466031552795,0.21687522807014692,1.6800045198259999,-0.3444606081780637,1,2,3,0,1,1
4.675168379945073,3.579429731372626,-2.110105495072237,4.523394143103823,2.2924538560476906,2,3,0,1,2,2
1.0324645067982954,-1.4627807337832794,0.5428021084150734,0.9450458794970811,-6.18957660109945,0,1,2,3,0,0
-2.6733506466788395,-0.9734725867225769,-2.3348954095026047,1.8573924423672783,-3.2407855548539146,1,2,3,2,1,1
4.637299366809477,0.7161025245325017,0.40892506397572603,1.858514110662909,0.5123676906161202,0,3,0,1,2,2
3.0605124014300666,1.8417510812829936,-2.1614264085011903,1.231359342339861,2.7081247829533703,2,3,0,1,2,2
1.9589367475439117,0.5669963883443601,0.2717993929701825,1.0606641754437758,-0.06390336039507716,3,0,0,2,2,2
0.32446679666872497,-5.216212342988608,1.9193999016734977,2.3458522243088202,-3.6229492418869746,0,1,3,3,0,0
-2.815849246775743,-0.026341541834569104,-0.3046276981493433,2.6392606016764963,-2.4570861494484806,1,2,3,0,1,1
-3.8437153472023255,-0.7484238917981101,-4.105817087667447,-0.5636422622284829,-1.6893801472940646,1,2,3,0,1,1
0.8931751307225835,-1.2499075595516087,1.8600290452063726,-0.36108591782738797,-5.106500524036049,0,1,1,2,0,0
-1.4799403187746731,0.18935704869602543,-1.733562004118283,-0.6615600099945322,-0.8121650020972824,1,2,3,0,1,1
-3.837436436269864,2.5851097737535724,-0.7919501472564237,-2.724045491239121,-1.7037718523471412,1,2,3,0,1,1
-3.513742115047181,2.458353559163868,-1.0471627150789027,-2.2025773238417385,0.13904884357310232,1,2,3,0,1,1
1.6026604876175812,-4.226937030953104,0.9226086433660773,3.9156898723477394,-3.869323776401554,0,1,2,0,0,0
3.910876657828834,2.0469254964954766,-1.828729159783172,0.6051584760190525,1.4748718082714243,2,3,0,1,2,2
4.577207297331778,2.0002956428300602,0.2418499975456658,2.369971457800664,2.4959809054334574,2,3,0,1,2,2
-1.9540305740398358,-1.7986633704452053,0.3779764052018153,-0.03206460181120956,-2.3771480522834074,1,2,3,0,1,1
1.963887176567887,-1.1746901536869152,0.6513803661001383,0.11960930312328033,-4.75874618642595,0,1,2,3,0,0
2.830191564326035,-2.81538332154036,1.4163032041529577,4.105144941668677,-6.2060427900867765,0,1,2,3,0,0
-5.0820878973855095,1.5526982925827995,-2.0125851196924653,0.08096394676306608,-2.423752675814279,1,2,3,3,1,1
-3.3030963059721685,0.8505465338818667,-1.155918596286956,-0.5335816078023242,-2.0217849730286,1,2,3,0,1,1
-3.608666035388495,-0.22778642742021593,-0.265419672617788,0.6910110059323031,-2.6536503388446127,1,1,3,0,1,1
2.2358567606910444,0.9262498681492013,-1.0932332298900704,1.9156595130373315,1.4353320466894561,2,3,0,1,2,2
1.8922979271313258,0.10095306171927709,-1.6075728122501978,2.1174386905094194,1.1588374949146096,2,3,0,1,2,2
2.8346129563831006,-4.440593951500604,2.912721605953969,1.957181523230562,-4.951177186629208,0,1,2,3,0,0
1.8608509468702301,1.6482912839584678,0.750666388868545,1.5233543929617215,-0.7848773011113392,2,3,0,1,2,2
1.653697704830209,-1.9481751436350052,1.07751634076971,2.6300053786580984,-4.737565000665716,0,1,2,3,0,0
3.888633550252698,-1.1025696624224255,1.1225077842381632,2.261609092063038,0.6763644778881789,2,3,0,1,2,2
2.649371294291899,2.983460242388154,1.0212292988364255,3.5245857648774574,1.0506724652407777,2,3,0,1,2,2
0.6906535241549597,-3.475104589249633,1.378760310513113,3.112104244258526,-4.8739960221946435,0,1,2,3,0,0
-0.7100766839953945,0.6009183476967308,-3.0255881840087095,-1.244853788680183,-4.221213405767329,1,2,3,0,1,1
-3.2346472121742265,0.17343473905421308,-1.3527173183383048,2.371108441119895,-1.4738303700416568,1,2,3,0,1,1
0.7967246352780815,-2.5628595319620002,1.734994963005998,3.808439585692237,-8.084989291358117,0,1,2,3,0,0
1.1668821579447988,-0.910982032024779,1.9848298777982378,3.124138342910264,-7.337794492871818,0,1,2,3,0,0
-3.9209356539243316,1.605166454633752,-0.06708214835268878,-0.1980341675589098,-1.389683796776127,1,2,3,3,1,1
-1.284989959832542,-4.538750272786053,2.4546081921467735,1.7241493555744185,-7.955281181819271,0,1,2,3,0,0
2.5634754725804836,0.5793670441371441,-1.064038057327596,2.7051577399386995,1.7731537006589786,2,3,0,1,2,2
0.33284284946124765,1.236622240707804,-1.1984866915679964,4.943914156404178,2.219559993854075,2,3,0,1,2,2
-4.0253000320952115,0.5971394352102509,-1.1498119701610219,0.7645342843550021,-1.5624561381163393,1,2,3,0,2,1
0.30842486007615205,-1.500386536311759,-0.20372293433463673,3.3858118514725954,-5.333211801805664,0,1,2,3,0,0
-3.086045944556627,-1.7881710569773632,-1.0783316963312655,1.5022078214138814,-4.424325305829487,1,0,3,0,1,1
-4.4771899009782175,0.9570688822293111,-0.6540470024505998,0.1792371548500748,0.2085223602900803,1,2,3,0,1,1
1.1384825531351428,-3.6000028327405262,-0.03135300245461958,-0.13616833221151525,-6.21844890722212,0,1,2,3,0,0
-3.9079881323790633,2.013181390970268,-0.896009295183395,0.20364512946391394,-0.717864324623972,1,2,3,0,1,1
-4.00949409689917,-0.5547315743932194,0.13523343085534767,0.9289426794275705,-2.3075823686405292,1,2,3,0,1,1
-4.608992395362598,-0.2724806005410009,-0.6209031128503024,-2.832448543609866,-1.848418478788317,1,2,3,0,1,1
0.5399578631317657,-3.4170757188859686,3.3431775959249794,2.165976412495472,-5.39158135823032,0,1,2,3,0,0
-0.044501729029533754,-0.827087904597197,1.2250586053819532,2.9060667777907843,-7.123049710907775,0,1,2,3,0,0
-0.6025175134952945,1.831697319230825,3.452481703633007,3.8577424994021294,0.19570662305980768,2,3,0,0,2,2
-3.0236308713799573,2.9674313764866955,-1.419133815108438,0.4647439291897094,-0.8504553382407922,1,2,3,0,1,1
-3.538449859732813,-0.04843573747291119,-0.6649784449932042,1.9939011258042987,-3.7410372685593947,1,2,3,0,1,1
-3.144233431920991,-0.6024257835392816,-0.6874143039618055,-0.994855143799346,-3.4521998339471596,1,2,3,0,1,1
0.2709867552026126,1.5686951118824337,0.36369529832315495,3.7526986779653195,2.2608951495578395,2,3,0,1,2,2
0.6145711343919258,-1.405118602521331,3.147196476191728,3.582416002440321,-4.830892123352839,0,1,2,3,2,0
0.6463779750780797,-1.246337636782076,-0.8607574249301644,0.5554453630940432,-5.985051701908912,0,1,2,0,0,0
-0.07902768504472446,2.352049958628392,0.38834015628566637,3.4871940288098617,-0.43627907632135887,2,3,0,1,2,2
-4.7667444472031555,-1.2562002539217112,-0.9761393912028463,-1.468659078077848,-2.9759157707193946,1,2,3,0,1,1
0.8259706515723587,-5.101242851587408,2.61325251554462,3.2560378748984533,-5.178911077278886,0,1,2,3,0,0
-0.04809166576300372,0.5654886899260076,0.1774794197218658,2.3282952062333373,1.6425468810054231,2,1,0,1,2,2
-4.484883462651403,1.4092764201397958,-2.2338423839401917,-0.3856422567989327,-2.83587178690462,1,2,3,2,1,1
1.186735747542972,2.2844239963531456,-1.8021911426544426,0.36907239664305846,1.5507227988138517,3,3,0,2,2,2
1.214130042220525,-3.9523457578422754,3.4704852697354664,3.8461737431842824,-3.7260793407345023,0,1,2,3,0,0
-4.405062687997271,-0.8601213052717167,-0.4589092437544501,1.1526443000344966,-2.288293262760154,1,2,1,0,1,1
-2.284415088931988,0.43412785410349675,-3.714257276755742,-1.2221020681515586,-1.3072964610141031,1,2,3,0,1,1
2.492422009610433,3.2206905527142027,-0.617412739380313,2.0640136829838434,1.3864910331705484,2,3,2,1,0,2
2.1508020090114393,-0.87639815772529,2.5114240780670096,3.987526245480873,-7.13454608520346,0,1,2,3,0,0
-4.336689602261737,2.2104141185230057,-2.8339408151309273,-1.7716238534415865,-0.8006462472071103,1,2,3,0,1,1
-3.3694071398670014,-0.07900122788859298,2.4541756478763084,0.43108228556971495,-2.995987674108207,1,2,3,2,1,1
-0.23785136796913542,-3.2692349305954966,1.3860616368104715,2.3977091385551352,-5.2516835686215275,0,1,1,3,0,0
0.7785749656244294,-2.1960605136747176,2.386087066439522,0.027051471731536658,-4.07770076930315,0,1,2,3,0,0
-6.93198460673067,-1.2141050273359506,1.4728205094083424,-0.6978482453947755,-4.513581686688745,1,2,3,0,1,1
-3.2060327427367823,1.6907080752663513,-0.7665617318193815,-1.4809434451349983,-1.4799574139993337,3,2,3,0,1,1
-2.4736000223830445,1.065522583663379,-0.8353055839215078,0.19506464527228223,-3.5548313155727307,1,2,3,0,1,1
2.148338263706456,3.1486513876255673,1.4602555316215848,2.540366860193533,1.8824016092743348,2,3,0,1,2,2
1.1831723737442743,2.2280689770062114,-0.9667151653402273,2.5447843627224707,2.09542712845312,2,3,0,1,2,2
2.1746869661593107,-2.0730562508857475,3.9688494209174934,2.8782035814639935,-3.88400215947812,0,1,2,3,0,0
-2.5892739488219982,0.3726614113984332,-1.7615576627882032,0.03920261591452946,-2.1662311608088425,1,2,3,3,2,1
2.448874435405114,3.384155574985375,0.7287495515850984,2.8998241735453445,2.9453169963469366,2,3,0,1,2,2
-0.4357255586695792,-0.48245662867980443,0.3203681881780829,2.3884278139346726,-0.15822886295242733,2,3,0,1,2,2
1.9349821500465596,1.7556984391542112,-0.02727478748458287,4.517200146912804,-0.29018460258053635,2,3,0,1,2,2
-1.758795061784855,3.694780105804681,-2.841677805551142,-0.9280547908132517,-2.8720199199433787,1,2,3,0,1,1
-3.927987338909043,-1.3681997444964658,0.434860266204004,-0.6865192812400577,-2.623288727184497,1,2,3,0,1,1
-0.33193964837866985,-1.6106477907392633,2.9815088851898937,3.137003225115378,-3.9829892838046117,0,1,2,3,0,0
2.06284649211141,3.7549433865594644,1.3261372430924023,2.4329272089596152,1.1749970940209382,2,3,0,1,2,2
-0.5629936630599153,-2.2126033086893413,0.496025396533307,3.2057842185672962,-6.295362853149175,0,1,2,3,0,0
-0.19566661695611565,-2.08660458770468,2.4029172247828168,1.7193533206425848,-6.116464395100408,0,1,2,3,0,0
-3.0213239993843297,1.074885815240854,-0.632357905113573,0.9405138466562082,-2.0190987793847097,1,2,1,0,1,1
-3.7919358773972327,0.5722426128653095,1.1125981162928846,0.22437643945080343,-0.47214538550235097,1,2,3,0,1,1
-0.15081791829955915,-3.2728652625065338,1.8494306356970902,0.47595057657021544,-4.603063936919865,0,1,2,3,0,0
2.328994789434268,-2.3367012639646116,1.3830153125156586,3.6789582430499013,-4.3630802454806545,0,1,2,3,0,0
-4.2789741485065225,1.0966899315922363,-1.788433808058607,-2.173644060376187,-0.9091967177363947,1,2,3,1,1,1
2.645285609229437,2.947217752035864,0.028377072239339413,4.950166833961227,1.455752497190267,2,3,0,1,2,2
0.3932928373845863,-3.5041933620300925,0.6374127848227389,0.8580456458567445,-5.944144747511693,0,1,2,3,0,0
2.7020419775844076,-2.4427277261691356,0.6733152126871818,2.219738848944887,-4.9203208550627,0,1,2,1,0,0
-0.13109720865530328,-0.13172402075328526,-1.3403046428607086,0.8807561521277726,-1.149684816239384,1,2,3,0,1,1
3.4962355007113097,1.552987420623777,-0.04789624060926484,2.3654715676731968,-1.1314056904879775,2,3,0,1,2,2
2.078693440562531,2.6307108577364224,-1.3103321329284772,3.2466574289456673,2.478673698883081,1,3,0,1,2,2
1.585442431162094,2.436402540549051,0.5690251918558515,0.2982206345499354,0.22596092170911053,2,3,0,1,2,2
-2.0103314245730948,-2.53473596313278,1.30999674915014,2.9026747170379688,-4.035243620169067,0,1,3,3,0,0
-5.488881188562463,-0.017279073102640763,1.0692621984959956,-0.5648789995608094,-2.0114856688517646,1,2,3,0,1,1
1.0051494316634138,-3.9121259101556185,2.3525175549147512,2.4238749050873354,-6.440770511835948,0,1,2,3,0,0
-2.5008932148234315,2.3715337527326987,1.9305665638201501,-1.2788633320795297,-2.0481068661412034,1,2,3,0,1,1
-0.3118797233609132,-1.8279681119743858,1.4026018420846356,2.345265550913949,-5.073719449864006,0,1,2,3,0,0
-3.394968741528234,2.53018179820013,1.5187887635561321,-2.039230565756963,0.8601025879396373,1,2,3,0,0,1
-5.257090287022711,1.3080661203707642,-1.51418045593936,-0.5126741092650616,-4.360782301262149,1,2,0,0,1,1
-0.6026797142839078,0.1731003423525433,-3.4216586698278455,-0.6996904136545096,-0.6543596577867861,1,2,3,0,1,1
-4.707927240495142,1.494210617402853,-0.6962652774208103,-1.077362917248646,-1.162352519411528,1,2,2,0,1,1
3.0005961595002826,1.140862124885727,0.2272752626944562,2.0697800058648506,0.5369653198107762,2,3,0,1,2,2
1.0964298409627649,-3.809431805149493,2.745267202463617,2.4270146329796742,-7.1479234756088825,2,1,2,3,0,0
-0.13352520859693762,-4.100338912309015,2.489594166973185,2.8209293828979165,-7.0216369852762845,1,1,2,3,0,0
2.2195392191647416,0.7128016936341388,-0.423089273984215,1.36381135344255,-0.36567860570213173,2,3,0,1,2,2
2.06413710472117,-2.1601225769165633,1.532629509249313,2.89617048614847,-5.247995638290286,0,1,2,3,0,0
2.9725149643351436,4.409933952117303,0.2592169008365337,2.744104634372233,1.5395761829329553,2,3,0,1,1,2
1.325653648366113,1.9928835252379995,-0.20964508962494333,0.9153789678997755,0.06422644813095446,2,3,0,1,2,2
-2.819837669898375,1.1565869822234136,1.9423100574083623,1.1232047093903037,-4.029017000348592,1,2,3,0,2,1
-1.111357324207253,-2.9567483008384015,1.9955009571350293,2.2480910087927763,-3.928620625606494,0,1,2,3,0,0
0.3001519162315922,1.9559425820805865,-1.1556016557331419,0.7368401024814011,1.333021340457376,1,3,0,1,2,2
-4.0888070574662185,-1.6207502722797218,-1.4308299116784107,1.024949887271687,-2.7830145031651154,1,2,3,0,1,1
-4.070223944378173,0.31052025196083266,0.3258469482885151,-0.9674790932422885,-0.14375847465495406,1,2,3,0,1,1
2.591388251394119,1.637712192515016,-0.2639593863624019,1.176798338863611,0.20167202128888417,2,3,0,1,3,2
